product_id,product_name,category
1,A,Electronics
2,B,IT
3,C,Books
4,D,Food
5,E,Jewellery
6,F,Footwear
7,G,Beauty
8,H,Cloth
9,I,Wood
10,J,Fruit
11,K,Watches
12,L,Audio
13,M,Toys
14,N,Sport
15,O,Medical
16,P,Paper
17,Q,Household
18,R,Pet
19,S,Grocery
20,T,Drinks
21,U,Electronics
22,V,IT
23,W,Books
24,X,Food
25,Y,Jewellery
26,Z,Footwear
27,A,Beauty
28,B,Cloth
29,C,Wood
30,D,Fruit
31,E,Watches
32,F,Audio
33,G,Toys
34,H,Sport
35,I,Medical
36,J,Paper
37,K,Household
38,L,Pet
39,M,Grocery
40,N,Drinks
41,O,Electronics
42,P,IT
43,Q,Books
44,R,Food
45,S,Jewellery
46,T,Footwear
47,U,Beauty
48,V,Cloth
49,W,Wood
50,X,Fruit
51,Y,Watches
52,Z,Audio
53,A,Toys
54,B,Sport
55,C,Medical
56,D,Paper
57,E,Household
58,F,Pet
59,G,Grocery
60,H,Drinks
61,I,Electronics
62,J,IT
63,K,Books
64,L,Food
65,M,Jewellery
66,N,Footwear
67,O,Beauty
68,P,Cloth
69,Q,Wood
70,R,Fruit
71,S,Watches
72,T,Audio
73,U,Toys
74,V,Sport
75,W,Medical
76,X,Paper
77,Y,Household
78,Z,Pet
79,A,Grocery
80,B,Drinks
81,C,Electronics
82,D,IT
83,E,Books
84,F,Food
85,G,Jewellery
86,H,Footwear
87,I,Beauty
88,J,Cloth
89,K,Wood
90,L,Fruit
91,M,Watches
92,N,Audio
93,O,Toys
94,P,Sport
95,Q,Medical
96,R,Paper
97,S,Household
98,T,Pet
99,U,Grocery
100,V,Drinks
101,W,Electronics
102,X,IT
103,Y,Books
104,Z,Food
105,A,Jewellery
106,B,Footwear
107,C,Beauty
108,D,Cloth
109,E,Wood
110,F,Fruit
111,G,Watches
112,H,Audio
113,I,Toys
114,J,Sport
115,K,Medical
116,L,Paper
117,M,Household
118,N,Pet
119,O,Grocery
120,P,Drinks
121,Q,Electronics
122,R,IT
123,S,Books
124,T,Food
125,U,Jewellery
126,V,Footwear
127,W,Beauty
128,X,Cloth
129,Y,Wood
130,Z,Fruit
131,A,Watches
132,B,Audio
133,C,Toys
134,D,Sport
135,E,Medical
136,F,Paper
137,G,Household
138,H,Pet
139,I,Grocery
140,J,Drinks
141,K,Electronics
142,L,IT
143,M,Books
144,N,Food
145,O,Jewellery
146,P,Footwear
147,Q,Beauty
148,R,Cloth
149,S,Wood
150,T,Fruit
151,U,Watches
152,V,Audio
153,W,Toys
154,X,Sport
155,Y,Medical
156,Z,Paper
157,A,Household
158,B,Pet
159,C,Grocery
160,D,Drinks
161,E,Electronics
162,F,IT
163,G,Books
164,H,Food
165,I,Jewellery
166,J,Footwear
167,K,Beauty
168,L,Cloth
169,M,Wood
170,N,Fruit
171,O,Watches
172,P,Audio
173,Q,Toys
174,R,Sport
175,S,Medical
176,T,Paper
177,U,Household
178,V,Pet
179,W,Grocery
180,X,Drinks
181,Y,Electronics
182,Z,IT
183,A,Books
184,B,Food
185,C,Jewellery
186,D,Footwear
187,E,Beauty
188,F,Cloth
189,G,Wood
190,H,Fruit
191,I,Watches
192,J,Audio
193,K,Toys
194,L,Sport
195,M,Medical
196,N,Paper
197,O,Household
198,P,Pet
199,Q,Grocery
200,R,Drinks
201,S,Electronics
202,T,IT
203,U,Books
204,V,Food
205,W,Jewellery
206,X,Footwear
207,Y,Beauty
208,Z,Cloth
209,A,Wood
210,B,Fruit
211,C,Watches
212,D,Audio
213,E,Toys
214,F,Sport
215,G,Medical
216,H,Paper
217,I,Household
218,J,Pet
219,K,Grocery
220,L,Drinks
221,M,Electronics
222,N,IT
223,O,Books
224,P,Food
225,Q,Jewellery
226,R,Footwear
227,S,Beauty
228,T,Cloth
229,U,Wood
230,V,Fruit
231,W,Watches
232,X,Audio
233,Y,Toys
234,Z,Sport
235,A,Medical
236,B,Paper
237,C,Household
238,D,Pet
239,E,Grocery
240,F,Drinks
241,G,Electronics
242,H,IT
243,I,Books
244,J,Food
245,K,Jewellery
246,L,Footwear
247,M,Beauty
248,N,Cloth
249,O,Wood
250,P,Fruit
251,Q,Watches
252,R,Audio
253,S,Toys
254,T,Sport
255,U,Medical
256,V,Paper
257,W,Household
258,X,Pet
259,Y,Grocery
260,Z,Drinks
261,A,Electronics
262,B,IT
263,C,Books
264,D,Food
265,E,Jewellery
266,F,Footwear
267,G,Beauty
268,H,Cloth
269,I,Wood
270,J,Fruit
271,K,Watches
272,L,Audio
273,M,Toys
274,N,Sport
275,O,Medical
276,P,Paper
277,Q,Household
278,R,Pet
279,S,Grocery
280,T,Drinks
281,U,Electronics
282,V,IT
283,W,Books
284,X,Food
285,Y,Jewellery
286,Z,Footwear
287,A,Beauty
288,B,Cloth
289,C,Wood
290,D,Fruit
291,E,Watches
292,F,Audio
293,G,Toys
294,H,Sport
295,I,Medical
296,J,Paper
297,K,Household
298,L,Pet
299,M,Grocery
300,N,Drinks
301,O,Electronics
302,P,IT
303,Q,Books
304,R,Food
305,S,Jewellery
306,T,Footwear
307,U,Beauty
308,V,Cloth
309,W,Wood
310,X,Fruit
311,Y,Watches
312,Z,Audio
313,A,Toys
314,B,Sport
315,C,Medical
316,D,Paper
317,E,Household
318,F,Pet
319,G,Grocery
320,H,Drinks
321,I,Electronics
322,J,IT
323,K,Books
324,L,Food
325,M,Jewellery
326,N,Footwear
327,O,Beauty
328,P,Cloth
329,Q,Wood
330,R,Fruit
331,S,Watches
332,T,Audio
333,U,Toys
334,V,Sport
335,W,Medical
336,X,Paper
337,Y,Household
338,Z,Pet
339,A,Grocery
340,B,Drinks
341,C,Electronics
342,D,IT
343,E,Books
344,F,Food
345,G,Jewellery
346,H,Footwear
347,I,Beauty
348,J,Cloth
349,K,Wood
350,L,Fruit
351,M,Watches
352,N,Audio
353,O,Toys
354,P,Sport
355,Q,Medical
356,R,Paper
357,S,Household
358,T,Pet
359,U,Grocery
360,V,Drinks
361,W,Electronics
362,X,IT
363,Y,Books
364,Z,Food
365,A,Jewellery
366,B,Footwear
367,C,Beauty
368,D,Cloth
369,E,Wood
370,F,Fruit
371,G,Watches
372,H,Audio
373,I,Toys
374,J,Sport
375,K,Medical
376,L,Paper
377,M,Household
378,N,Pet
379,O,Grocery
380,P,Drinks
381,Q,Electronics
382,R,IT
383,S,Books
384,T,Food
385,U,Jewellery
386,V,Footwear
387,W,Beauty
388,X,Cloth
389,Y,Wood
390,Z,Fruit
391,A,Watches
392,B,Audio
393,C,Toys
394,D,Sport
395,E,Medical
396,F,Paper
397,G,Household
398,H,Pet
399,I,Grocery
400,J,Drinks
401,K,Electronics
402,L,IT
403,M,Books
404,N,Food
405,O,Jewellery
406,P,Footwear
407,Q,Beauty
408,R,Cloth
409,S,Wood
410,T,Fruit
411,U,Watches
412,V,Audio
413,W,Toys
414,X,Sport
415,Y,Medical
416,Z,Paper
417,A,Household
418,B,Pet
419,C,Grocery
420,D,Drinks
421,E,Electronics
422,F,IT
423,G,Books
424,H,Food
425,I,Jewellery
426,J,Footwear
427,K,Beauty
428,L,Cloth
429,M,Wood
430,N,Fruit
431,O,Watches
432,P,Audio
433,Q,Toys
434,R,Sport
435,S,Medical
436,T,Paper
437,U,Household
438,V,Pet
439,W,Grocery
440,X,Drinks
441,Y,Electronics
442,Z,IT
443,A,Books
444,B,Food
445,C,Jewellery
446,D,Footwear
447,E,Beauty
448,F,Cloth
449,G,Wood
450,H,Fruit
451,I,Watches
452,J,Audio
453,K,Toys
454,L,Sport
455,M,Medical
456,N,Paper
457,O,Household
458,P,Pet
459,Q,Grocery
460,R,Drinks
461,S,Electronics
462,T,IT
463,U,Books
464,V,Food
465,W,Jewellery
466,X,Footwear
467,Y,Beauty
468,Z,Cloth
469,A,Wood
470,B,Fruit
471,C,Watches
472,D,Audio
473,E,Toys
474,F,Sport
475,G,Medical
476,H,Paper
477,I,Household
478,J,Pet
479,K,Grocery
480,L,Drinks
481,M,Electronics
482,N,IT
483,O,Books
484,P,Food
485,Q,Jewellery
486,R,Footwear
487,S,Beauty
488,T,Cloth
489,U,Wood
490,V,Fruit
491,W,Watches
492,X,Audio
493,Y,Toys
494,Z,Sport
495,A,Medical
496,B,Paper
497,C,Household
498,D,Pet
499,E,Grocery
500,F,Drinks
